userId,movieId,rating,timestamp
1,122,2.0,945544824
1,172,1.0,945544871
1,1221,5.0,945544788
1,1441,4.0,945544871
1,1609,3.0,945544824
1,1961,3.0,945544871
1,1972,1.0,945544871
2,441,2.0,1008942733
2,494,2.0,1008942733
2,1193,4.0,1008942667
2,1597,3.0,1008942773
2,1608,3.0,1008942733
2,1641,4.0,1008942733
2,2628,2.0,1008942808
2,3454,2.0,1008942733
2,3519,1.0,1008942808
2,4963,3.0,1008942667
3,1,4.0,849391387
3,5,3.0,849391348
3,11,4.0,849702901
3,21,2.0,843028068
3,32,1.0,849625948
3,34,3.0,843028028
3,61,3.0,849391516
3,79,3.0,849391430
3,107,3.0,842543394
3,140,5.0,849391386
3,150,4.0,842543215
3,158,3.0,843028155
3,161,3.0,843027966
3,165,3.0,843027895
3,185,3.0,849702955
3,225,4.0,843028028
3,236,3.0,843028135
3,237,3.0,843028253
3,252,3.0,843028223
3,256,3.0,843028270
3,277,5.0,843028239
3,288,1.0,843028012
3,300,3.0,843028011
3,315,2.0,843028119
3,317,4.0,849702901
3,318,5.0,843027943
3,339,3.0,843027966
3,350,3.0,843028102
3,356,3.0,843027943
3,357,1.0,843028102
3,364,4.0,843028011
3,368,5.0,843028239
3,377,3.0,843028012
3,380,3.0,849702955
3,434,2.0,843027943
3,440,3.0,843028085
3,454,4.0,843027983
3,457,3.0,849702955
3,474,3.0,843028155
3,480,3.0,843027966
3,494,4.0,849391456
3,500,3.0,849702876
3,539,4.0,843028085
3,553,3.0,849703052
3,586,3.0,843028068
3,587,3.0,843028046
3,588,5.0,843027895
3,590,3.0,849703069
3,593,3.0,849702876
3,595,3.0,849702955
3,597,4.0,843028067
3,609,4.0,849702917
3,628,4.0,849391430
3,661,3.0,849391613
3,694,5.0,849391576
3,709,4.0,849702917
3,733,5.0,849391951
3,736,4.0,849625948
3,783,3.0,849703052
3,786,3.0,849391490
3,805,5.0,843028253
3,1073,1.0,849703154
4,3396,3.0,1225534103
5,153,3.0,1350586544
5,296,5.0,1350583815
5,318,5.0,1350583838
5,344,1.5,1350586522
5,539,3.5,1350586055
5,541,2.5,1350583974
5,648,4.0,1350586036
5,780,3.5,1350586506
5,1246,3.5,1350585577
5,1270,5.0,1350583952
5,1298,5.0,1350586174
5,1370,4.5,1350586172
5,1562,3.0,1350586162
5,1617,4.0,1350586489
5,1732,5.0,1350583970
5,2011,5.0,1350586020
5,2021,2.5,1350581472
5,2028,4.5,1350586477
5,2324,4.5,1350586144
