userId,movieId,tag,timestamp
28,63062,angelina jolie,1263047558
40,4973,Poetic,1436439070
40,117533,privacy,1436439140
57,356,life positive,1291771526
73,81591,psychological,1296948434
98,55247,self discovery,1437852317
98,55247,wilderness,1437852294
98,56174,alone in the world,1437852208
98,56174,apocalypse,1437852229
98,56174,Post apocalyptic,1437852201
98,56174,post-apocalyptic,1437852240
98,56174,zombies,1437852215
141,1089,original,1369035472
141,1193,stereotypes,1182956711
161,1682,Jim Carrey,1283366754
161,36529,Nicolas Cage,1283366788
161,46723,multiple storylines,1284215138
166,296,multiple storylines,1313071163
166,296,nonlinear,1313071173
166,589,the best terminator,1297564723
166,593,Anthony Hopkins,1313071129
166,593,best movie villain,1313071117
166,608,camerawork,1295924787
166,608,Coen Brothers,1295924796
166,608,irritating,1295924779
166,805,Kevin Spacey,1299347350
166,805,ridiculous bomb disposal scene,1299347318
166,1029,drunk hallucination,1297565086
166,1209,great soundtrack,1297279694
166,1321,David Naughton,1312070404
166,1321,Funny,1312070256
166,1321,Griffin Dunne,1312070365
166,1321,Jenny Agutter,1312070423
166,1377,cat women,1295060103
166,1394,cute baby,1304546911
166,1876,Leelee Sobieski,1294944542
166,2046,childhood classic,1313070996
166,2078,great soundtrack,1297565188
166,2701,theme song,1304547379
166,2712,Leelee Sobieski,1294944443
166,2959,anarchism,1313071424
166,2959,multiple dissociative personality disorder,1313071388
166,4105,funny,1312070168
166,4105,so bad it's good,1312070212
166,4105,tree rape,1312070186
166,4128,camp,1294873951
166,4128,so bad it's good,1294873939
166,4519,my favourite kids movie,1297564955
166,4558,so bad it's good,1297564844
166,5038,classic,1313071308
166,5069,beautiful artwork,1297566037
166,5069,The Series Was Better,1297566008
166,6283,amazing artwork,1297566086
166,7254,alternate reality,1294873878
166,7254,Ashton Kutcher,1294873836
166,7254,stupid,1294873847
166,8966,interesting,1312070070
166,8966,John Lithgow,1312070090
166,8966,Liam Neeson,1312070069
166,26614,easily confused with other movie(s) (title),1296616187
166,27156,Epic,1313071268
166,27156,Final fight of Asuka Langley Soryu,1313071254
166,32554,3 short stories,1297606885
166,32554,3rd story not as good as the first two,1297606915
166,32554,different directors and styles,1297607033
166,32554,fantastic animation,1297606949
166,32554,maker of akira,1297607045
166,32587,graphic novel,1313071033
166,32587,Jessica Alba,1313071054
166,36527,anthony hopkins,1309036136
166,36527,jake gyllenhaal,1309036157
166,45668,bad acting,1296615415
166,45668,bad premise,1296615430
166,45668,Sandra Bullock,1296615599
166,51575,everything else,1304547172
166,51575,William H. Macy,1304547161
166,60979,good animation,1295484600
166,60979,no overarching plot,1295484632
166,63992,dumb,1295924536
166,63992,formulaic,1295924518
166,70046,anthology,1297912113
166,70046,classic,1297912122
166,70046,slow paced,1297912135
166,70533,amazing artwork,1297469870
166,70533,not new,1297469838
166,72407,dumb,1295924572
166,72407,formulaic,1295924558
166,78772,dumb,1295924623
166,78772,formulaic,1295924634
166,80281,funny songs,1304892268
166,80281,not as good as part troll,1304892288
166,84187,amazing artwork,1297525862
166,84187,slightly changed story from original,1297525837
168,4361,Funny as hell,1196787170
173,104,Adam Sandler,1441748600
173,104,sports,1441748603
173,104,Underdog,1441748611
173,994,brothers,1441748081
173,994,food,1441748067
